Örnjägare tagen på bar gärning, Dagens Nyheter, 2005-05-18, 2
Inte utan min... vovve, Expressen, 2008-01-30, 2
Inte riskfritt framställa nya läkemedel, Dagens Nyheter, 2008-01-30, 2
Instegsjobb, Dagens Nyheter, 2008-01-30, 2
Inför bättre koll på fjärrvärmepriset, Expressen, 2008-01-30, 2
I skuggan av gröna vågen, Dagens Nyheter, 2008-01-30, 1
Höjdduellen - den vann Stefan Holm, Svenska Dagbladet, 2008-01-30, 2
Högre ränta och starkare krona, Svenska Dagbladet, 2008-01-30, 2
Håller hela vägen, Expressen, 2008-01-30, 2
Här skämmer hon ut sig på filmgalan, Expressen, 2008-01-30, 1
Här dör bilar på ett mystiskt sätt, Expressen, 2008-01-30, 1
Här ger de Hitler en känga, Aftonbladet, 2008-01-30, 2
Här badar kulturen i oljepengar, Dagens Nyheter, 2008-01-30, 2
HäR BRYTER HON IHOp, Expressen, 2008-01-30, 1
Hjälp mig, jag är visst en kulturtant på 30-plus, Aftonbladet, 2
Hillary valde fel kampsång, Aftonbladet, 2008-01-30, 2
Hatbrott ingår i polisens utbildning, Aftonbladet, 2008-01-30, 2
Hans verk blev ofta förfalskade, Expressen, 2008-01-30, 1
Han är en evig opponent, Dagens Nyheter, 2008-01-30, 2
Halverat antal arbetssjukdomar, Svenska Dagbladet, 2008-01-30, 2
Hundratusentals flydde från Darfur, Dagens Nyheter, 2008-01-30, 2
Hundra år av krossade drömmar, Dagens Nyheter, 2008-01-30, 1
Göm afghanerna!, Aftonbladet, 2008-01-30, 2
Gossip girl har ett djup under allt överspelande, Aftonbladet, 2008-01-30, 2
Ge fingret åt köerna! Ny incheckningsmetod ska korta väntetiden för, Dagens Nyheter, 2008-01-30, 2
Gandhis aska strös i havet, Aftonbladet, 2008-01-30, 2
Gwen gravid igen, Expressen, 2008-01-30, 2
Gudars tröst, Expressen, 2008-01-30, 2
Första hjälpen för skivbutiker, Svenska Dagbladet, 2008-01-30, 1
Första fallet av sjukhussjukan hos häst, Dagens Nyheter, 2008-01-30, 1
Förgiftad av sin fru - blev döv och blind, Aftonbladet, 2008-01-30, 1
Färre blir sjuka av jobbet, Dagens Nyheter, 2008-01-30, 2
Färgmästaren är borta, Aftonbladet, 2008-01-30, 2
Frös in frun - klagade på frysen, Aftonbladet, 2008-01-30, 1
Frölunda ska bli NHL-klubb, Aftonbladet, 2008-01-30, 2
Från kennelklubben, Expressen, 2008-01-30, 2
Frågan splittrar artister, Svenska Dagbladet, 2008-01-30, 2
Fransman tar över som balettchef på Operan, Dagens Nyheter, 2008-01-30, 2
Fortsatt uppåt för råoljan, Svenska Dagbladet, 2008-01-30, 2
Formsvaga lag möts i London, Dagens Nyheter, 2008-01-30, 2
Folkstorm räddar Gert, Aftonbladet, 2008-01-30, 2
Folktandvården blir dyrare, Dagens Nyheter, 2008-01-30, 2
Fler ser svenska filmer på bio, Svenska Dagbladet, 2008-01-30, 2
Finsk hockeystjärna riskerar fängelse, Dagens Nyheter, 2008-01-30, 2
Finns det ingen som Britney kan lita på?, Expressen, 2008-01-30, 1
Film om tortyr i Abu Ghraib tävlar i Berlin, Dagens Nyheter, 2008-01-30, 2
Fiasko villkor för nya tag, Svenska Dagbladet, 2008-01-30, 2
Fejken som lurade Kultursverige, Expressen, 2008-01-30, 1
Febern har nu slagit över i total hysteri, Aftonbladet, 2008-01-30, 1
Fattas bara fästman, Dagens Nyheter, 2008-01-30, 2
Energibolagens värde ökar, Svenska Dagbladet, 2008-01-30, 2
En temperamentsfull kolorist är död, Svenska Dagbladet, 2008-01-30, 2
En indieversion av Sex and the City, Svenska Dagbladet, 2008-01-30, 2
En förlorad värld, Dagens Nyheter, 2008-01-30, 2
En fantastisk utopi, Dagens Nyheter, 2008-01-30, 2
En estets blick på medeltiden, Svenska Dagbladet, 2008-01-30, 2
Elever kränktes av skolpersonal, Expressen, 2008-01-30, 2
Elever vill bli smartare - dopar sig, Aftonbladet, 2008-01-30, 1
Ekonomin viktig för äldre Floridaväljare, Dagens Nyheter, 2008-01-30, 2
Ekonom varnar för prisfall på bostäder, Dagens Nyheter, 2008-01-30, 2
Egypten täpper till Gazagräns, Dagens Nyheter, 2008-01-30, 2
Efterträdaren heter Östros, Aftonbladet, 2008-01-30, 2
EU lämnar walkover i fildelningsfrågan, Dagens Nyheter, 2008-01-30, 2
EU ger klartecken att jaga fildelare, Svenska Dagbladet, 2008-01-30, 2
Experten: Det är extra viktigt att vara tydlig, Expressen, 2008-01-30, 2
Dömd läkare slipper nya åtal, Aftonbladet, 2008-01-30, 2
Därför fick Nuder gå, Expressen, 2008-01-30, 2
Det här vill Vägverket göra, Dagens Nyheter, 2008-01-30, 2
Det gamla spelet om en kur, Dagens Nyheter, 2008-01-30, 2
Demokraterna behöver stöd, Svenska Dagbladet, 2008-01-30, 2
Dyrt och dumt, Dagens Nyheter, 2008-01-30, 1
Dubbelmoral, Expressen, 2008-01-30, 1
Du får vad du vill ha, Aftonbladet, 2008-01-30, 2
Bättre fart i julhandeln, Dagens Nyheter, 2008-01-30, 2
Bästa lärarna ska lyfta sämsta klassen, Dagens Nyheter, 2008-01-30, 2
Bröllop - och nytt testamente, Expressen, 2008-01-30, 2
Bryta om kan vinna Slangbellan, Dagens Nyheter, 2008-01-30, 2
Bromé tillbaka i radio, Expressen, 2008-01-30, 2
Brittiska kulturbidrag blir kvar, Svenska Dagbladet, 2008-01-30, 2
Brevet till Brezjnev, Expressen, 2008-01-30, 2
Brandmäns kläder kan ge cancer, Aftonbladet, 2008-01-30, 1
Bra snurr på Turbo-3G, Svenska Dagbladet, 2008-01-30, 2
Bounce får mer pengar till långfilm, Svenska Dagbladet, 2008-01-30, 2
Bostadsrättsägare tog för hög andrahandshyra, Dagens Nyheter, 2008-01-30, 2
Billigaste bredbandet, Expressen, 2008-01-30, 2
Billiga kopior ger Astra Zeneca magsår, Dagens Nyheter, 2008-01-30, 2
Bilen behövs även i Stockholm, Dagens Nyheter, 2008-01-30, 2
Beväpnade gäng härjar i Kenya, Svenska Dagbladet, 2008-01-30, 1
Betänketid för Napolitano, Dagens Nyheter, 2008-01-30, 2
Barn ska inte stukas till lydnad, Dagens Nyheter, 2008-01-30, 1
Bankrånare tog gisslan i Venezuela, Svenska Dagbladet, 2008-01-30, 2
Bankrånare på flykt med gisslan, Svenska Dagbladet, 2008-01-30, 2
Bankrånare med gisslan gav upp, Svenska Dagbladet, 2008-01-30, 2
Bandidosmedlemmar greps för skattebrott, Svenska Dagbladet, 2008-01-30, 2
Balladerna når änglahöjd, Svenska Dagbladet, 2008-01-30, 3
Byt a-kassa - och spara tusenlappar, Aftonbladet, 2008-01-30, 2
Antalet cancerfall i världen växer, Svenska Dagbladet, 2008-01-30, 2
Annandag pingst gör comeback, Aftonbladet, 2008-01-30, 2
Allt dyrare kolla numret, Dagens Nyheter, 2008-01-30, 2
Avvisade kvinnor får 20000 var, Svenska Dagbladet, 2008-01-30, 2
Avtal om nytt biljettsystem kan hävas, Dagens Nyheter, 2008-01-30, 2
Avgick du för det här, Persson?, Aftonbladet, 1
Osäkrad aggressivitet. Andlöst spännande när Jens Liljestrand synar, Dagens Nyheter, 2008-01-30, 2
Oscar Carlén: Hammarby borta blir tuffaste matchen på säsongen, Dagens Nyheter, 2008-01-30, 2
Operabaletten får fransk chef, Svenska Dagbladet, 2008-01-30, 2
Oden, vilken brakfest, Aftonbladet, 2
Ocoolt blir hippt, Aftonbladet, 2008-01-30, 2
Och nästa framtidsman ska tänka likadant, Svenska Dagbladet, 2008-01-30, 2
Något uppåt för råoljan, Svenska Dagbladet, 2008-01-30, 2
När modet kom till byn, Expressen, 2008-01-30, 3
Norrland blir två storregioner, Svenska Dagbladet, 2008-01-30, 2
Norrtälje billigast, Dagens Nyheter, 2008-01-30, 2
Nordman tänker bränna häxa på scen, Svenska Dagbladet, 2008-01-30, 2
Nigeria och Elfenbenskusten vidare, Dagens Nyheter, 2008-01-30, 2
Nigellas barn får inte ärva, Aftonbladet, 2008-01-30, 2
New Kids on the Block gör gubbig comeback, Svenska Dagbladet, 2008-01-30, 2
Ny roll för Tekniska nämndhuset, Svenska Dagbladet, 2008-01-30, 2
Ny alliance faller sönder, Dagens Nyheter, 2008-01-30, 2
Ny mäklarlag ger mer konsumentinsyn, Svenska Dagbladet, 2008-01-30, 2
Nubben på väg till Frölunda, Dagens Nyheter, 2008-01-30, 2
Nu är rollistan klar för Det våras för Hitler, Expressen, 2008-01-30, 2
Nu tar rocken över i Berlin, Aftonbladet, 2008-01-30, 2
Nu skapar vi miljöjobb!, Aftonbladet, 2008-01-30, 2
Nu stänger fönstret, Dagens Nyheter, 2008-01-30, 2
Misslyckad jobbsatsning för nyanlända invandrare, Dagens Nyheter, 2008-01-30, 2
Misskötselns pris Ragnar Roos: Nu får USA betala., Dagens Nyheter, 2008-01-30, 2
Missa inte att äta pinnekött, Dagens Nyheter, 2008-01-30, 2
Ministern är klonad med LRF, Aftonbladet, 2008-01-30, 2
Miljonerna som ska få hem Allbäck, Aftonbladet, 2008-01-30, 2
Mer konsumentinsyn i ny mäklarlag, Svenska Dagbladet, 2008-01-30, 2
Mederlind dras till det brutala, Svenska Dagbladet, 2008-01-30, 2
Matte söker husse, Expressen, 2008-01-30, 2
Maria ungdom kan bli privatägt, Aftonbladet, 2008-01-30, 2
Man krossad under sågverksmaskin, Aftonbladet, 2008-01-30, 1
Maja - om katten får bestämma, Expressen, 2008-01-30, 2
Maktbalansen har rubbats, Svenska Dagbladet, 2008-01-30, 2
Muslimska kvinnor får skadestånd, Dagens Nyheter, 2008-01-30, 2
Muslimsk soldat skulle mördas, Svenska Dagbladet, 2008-01-30, 2
Musharraf till offensiv mot landets talibaner, Svenska Dagbladet, 2008-01-30, 2
M-grupp spanar efter ungas framtidshopp, Dagens Nyheter, 2008-01-30, 2
53 sjölejon på Galapagos slogs ihjäl, Dagens Nyheter, 2008-01-30, 1
5 kulturevenemang i världen just nu, Dagens Nyheter, 2008-01-30, 2
59-åring åtalas för barnporrinnehav, Svenska Dagbladet, 2008-01-30, 2
38 nya chefer tillsatta av regeringen Reinfeldt, Dagens Nyheter, 2008-01-30, 2
2008 väntas bli mild, Dagens Nyheter, 2008-01-30, 2
13 ur Bandidos greps, Svenska Dagbladet, 2008-01-30, 2
Tekniken stämde perfekt, Svenska Dagbladet, 2008-01-30, 2
Regeringen klarar inte regniga dagar, Svenska Dagbladet, 2008-01-30, 1
Krämare ger liv åt staden, Svenska Dagbladet, 2008-01-30, 1
Jag tycker inte att vi gjort fel, Svenska Dagbladet, 2008-01-30, 2
JAG ÄR I CHOCK, Expressen, 2008-01-30, 1
Ett dråpslag mot tullverksamheten, Svenska Dagbladet, 2008-01-30, 1
- TV 4 förstörde hela min karriär, Aftonbladet, 2008-01-30, 1
Överskottsenergi räddar inte festen, Svenska Dagbladet, 2009-02-26, 2
Överflödigt i stället för en hit, Aftonbladet, 2009-02-26, 2
Öka statsbidragen - rädda jobben i offentliga sektorn, Aftonbladet, 2009-02-26, 2
Ödesdrama i ny dräkt, Dagens Nyheter, 2009-02-26, 2
Åke Skeppare, Svenska Dagbladet, 2009-02-26, 2
YSL-auktion slog världsrekord, Svenska Dagbladet, 2009-02-26, 2
Woods vinnare direkt i comebacken, Aftonbladet, 2009-02-26, 2
Witasps stjärna är snart miljonär, Dagens Nyheter, 2009-02-26, 2
Vårens viktigaste val: kavajen, Aftonbladet, 2009-02-26, 2
Vårdvalet har gjort vården sämre, Dagens Nyheter, 2009-02-26, 2
Vår uppgift är att stötta - och att utmana, Dagens Nyheter, 2009-02-26, 2
Värdet på fastigheter krymper, Svenska Dagbladet, 2009-02-26, 2
Vänner och flickvänner, Expressen, 2009-02-26, 2
Vikarierar för Graaf, Aftonbladet, 2009-02-26, 2
Victoria skickade iväg cynikern på semester, Expressen, 2009-02-26, 2
Vems idé var detta?, Aftonbladet, 2009-02-26, 1
Vd:n sätter hoppet till nya 9-3X, Dagens Nyheter, 2009-02-26, 2
Varning för örtbaserat tillskott, Svenska Dagbladet, 2009-02-26, 2
Var fjärde svensk har shoppat på nätet, Dagens Nyheter, 2009-02-26, 2
Vad hände med vår integritet?, Aftonbladet, 2009-02-26, 1
Unga Klara kan bli egen teater, Dagens Nyheter, 2009-02-26, 2
Tack och lov blev jag inte gift, Dagens Nyheter, 2009-02-26, 2
Tysk miljardär jagar Olsson, Aftonbladet, 2009-02-26, 2
Två extra nollor gav tung order, Svenska Dagbladet, 2009-02-26, 2
Tv-kanaler storsatsar på bröllop, Svenska Dagbladet, 2009-02-26, 2
Tuff väg till succé, Svenska Dagbladet, 2009-02-26, 2
Tuff kritik mot statliga jobbcoacher, Dagens Nyheter, 2009-02-26, 2
Södertälje tar tillbaka, Dagens Nyheter, 2009-02-26, 2
Så fjollig som en mjölk, Expressen, 2009-02-26, 2
Så blir deras framtid ihop, Aftonbladet, 2009-02-26, 2
Sopåkarna tror på avtal till helgen, Dagens Nyheter, 2009-02-26, 2
Som i gamla tider, Expressen, 2009-02-26, 2
Skenheligt att gömma sig bakom ungdomen, Aftonbladet, 2009-02-26, 1
Sjukhuschef åtalas för bedrägeri, Dagens Nyheter, 2009-02-26, 2
Sen start för etiska krav på färsk frukt, Svenska Dagbladet, 2009-02-26, 2
Saabs sista (?) en pärla, Aftonbladet, 2009-02-26, 2
Saabklubben har kört på sedan 1976, Dagens Nyheter, 2009-02-26, 2
Svag krona kan ge brist på starka droppar, Svenska Dagbladet, 2009-02-26, 2
Största utmaningen är EU-valet, Dagens Nyheter, 2009-02-26, 2
Står finansfotbollen näst i tur att drabbas av krisen?, Aftonbladet, 2009-02-26, 2
Städad slöjdsalong, Dagens Nyheter, 2009-02-26, 2
Studenter ska få bidrag i bara fyra år, Dagens Nyheter, 2009-02-26, 2
Student sålde knark på nätet till unga, Dagens Nyheter, 2009-02-26, 2
Stormvarning för rederierna, Svenska Dagbladet, 2009-02-26, 2
Storbrand på hotell, Svenska Dagbladet, 2009-02-26, 2
Stoppa fetmaepidemin med mindre tv och mer motion, Dagens Nyheter, 2009-02-26, 2
Stopp i Saab-fabriken, Dagens Nyheter, 2009-02-26, 2
Stockholm lockar Moras kranskulla, Svenska Dagbladet, 2009-02-26, 2
Statistik sänkte USA-börserna, Svenska Dagbladet, 2009-02-26, 2
Staden säljer fastigheter för 36 miljoner, Dagens Nyheter, 2009-02-26, 2
S-politiker vill få bort hakkorset, Svenska Dagbladet, 2009-02-26, 2
Rånpengar tvättas i bankautomater, Svenska Dagbladet, 2009-02-26, 2
Romantisk återupprättelse, Svenska Dagbladet, 2009-02-26, 2
Rimmar illa med verkligheten, Aftonbladet, 2009-02-26, 2
Rihanna uppges gravid, Expressen, 2009-02-26, 2
Rebeller dömda för krigsbrott, Dagens Nyheter, 2009-02-26, 2
Rwanda-soldater ut ur Kongo, Svenska Dagbladet, 2009-02-26, 2
På semester i Paris - ihop, Aftonbladet, 2009-02-26, 2
PÅ JAKT EFTER SAMMA JOBB, Expressen, 2009-02-26, 1
Polisen utreder inte Björkman för juryfusk, Aftonbladet, 2009-02-26, 2
Planet gick plötsligt rakt ned, Dagens Nyheter, 2009-02-26, 2
Pirogen - ett bättre mellanmål än du tror, Aftonbladet, 2009-02-26, 2
Pinones-Arce kallade sportchef f***a: Vill inte släppa mig, Aftonbladet, 2009-02-26, 1
Pengarna borde räcka till en plakett i baren, Svenska Dagbladet, 2009-02-26, 2
PL-spelare misstänkta för misshandel, Expressen, 2009-02-26, 2
Pyromanen på stadshotellet, Aftonbladet, 2009-02-26, 2
Lågkonjunkturen kan betyda snabbare renovering av skolor, Dagens Nyheter, 2009-02-26, 2
Lång förlovning en tradition, Aftonbladet, 2009-02-26, 2
Lättviktigt med fina dueller, Svenska Dagbladet, 2009-02-26, 2
Läkemedelsverket varnar för Fortodol, Dagens Nyheter, 2009-02-26, 1
Lägre avkastning för Folksam, Dagens Nyheter, 2009-02-26, 2
Locke blir handelsminister, Svenska Dagbladet, 2009-02-26, 2
Lockas du att köpa böcker på rean?, Aftonbladet, 2009-02-26, 2
Lindgården rivs och ger plats för hotell och restaurang, Dagens Nyheter, 2009-02-26, 2
Lindwall: Han fattar inte att prins Daniel är en modern man, Expressen, 2009-02-26, 2
Liljegren kan bli SOK-medlare i konflikten med RF, Dagens Nyheter, 2009-02-26, 2
Leppe Sundevall död, Dagens Nyheter, 2009-02-26, 2
Lejon och lamm, Expressen, 2009-02-26, 2
LITA INTE PÅ USA, Expressen, 2009-02-26, 1
Lyxhuset skadat av radon - nu kan Stockholms slott bli deras nya hem, Aftonbladet, 2009-02-26, 2
Kårobligatoriet avskaffas, Dagens Nyheter, 2009-02-26, 1
Källor: Rihanna var gravid, Aftonbladet, 2009-02-26, 1
Kronprinsessan har gjort helt rätt val, Dagens Nyheter, 2009-02-26, 2
Kritik mot rekonstruktionen, Dagens Nyheter, 2009-02-26, 2
Kritik mot Israel är inte antisemitism, Expressen, 2009-02-26, 2
Kraftigt fall för Japans export, Dagens Nyheter, 2009-02-26, 2
Konflikterna ökar i jobbkrisens spår, Aftonbladet, 2009-02-26, 2
Kommer Victoria att heta Westling?, Dagens Nyheter, 2009-02-26, 2
Katt räddade familj när villan brann, Dagens Nyheter, 2009-02-26, 3
Kartlagd - med kortet, Aftonbladet, 2009-02-26, 1
Kurdiskt trots i parlamentet, Dagens Nyheter, 2009-02-26, 2
Kungahuset kan få ökade anslag, Svenska Dagbladet, 2009-02-26, 2
Japans export faller, Svenska Dagbladet, 2009-02-26, 2
Jag såg en man klyvas, Aftonbladet, 2009-02-26, 1
Jag känner igen mig i Salander, Dagens Nyheter, 2009-02-26, 2
Jag tar fram kanoten lite då och då, Aftonbladet, 2009-02-26, 2
Juicebrist efter datastrul, Svenska Dagbladet, 2009-02-26, 2
Isarna smälter allt snabbare, Svenska Dagbladet, 2009-02-26, 2
Iransk kärnreaktor färdig, Svenska Dagbladet, 2009-02-26, 2
Ipredlagen klubbades, Dagens Nyheter, 2009-02-26, 2
Internt bråk om Monas nya val, Expressen, 2009-02-26, 2
Integritetstrubbel, Dagens Nyheter, 2009-02-26, 2
Inspektör åtalas för körkortsmutor, Dagens Nyheter, 2009-02-26, 2
Ingång till Oz universum, Svenska Dagbladet, 2009-02-26, 2
Ingves flaggar för ny räntesänkning, Dagens Nyheter, 2009-02-26, 2
Högstadieelever mår bättre av qigong, Svenska Dagbladet, 2009-02-26, 2
Här är horoskopet för fästfolkets liv vid hovet, Aftonbladet, 2009-02-26, 2
Här filmas den misstänkte mordbrännare, Dagens Nyheter, 2009-02-26, 2
Här bråkar de - om prinsen, Aftonbladet, 2009-02-26, 2
Hälsokost kan vara livsfarligt, Aftonbladet, 2009-02-26, 1
HÄR ÄR ERT NYA SLOTT, Expressen, 2009-02-26, 2
HÄR ÄR DIN KLÄNNING, Expressen, 2009-02-26, 2
Hopplöst för sent, Expressen, 2009-02-26, 1
Hinner spara till pampigt bröllop, Expressen, 2009-02-26, 2
Heltidsstudenter får 2 684 kronor i bidrag, Dagens Nyheter, 2009-02-26, 2
Handlare gnuggar händerna inför vigseln, Dagens Nyheter, 2009-02-26, 2
Handelsminister nominerad, Dagens Nyheter, 2009-02-26, 2
Han helar och delar Norge, Aftonbladet, 2009-02-26, 2
H&M öppnar butik i Seoul, Svenska Dagbladet, 2009-02-26, 2
Gratis vinner alltid, Dagens Nyheter, 2009-02-26, 2
Gissa vem som fildelar i rättssalen, Expressen, 2009-02-26, 2
Geografiska murar kan lätt rivas ner, Svenska Dagbladet, 2009-02-26, 2
Ge dig inte, Paul!, Dagens Nyheter, 2
Försåtlig metod skapar partsinlaga, Svenska Dagbladet, 2009-02-26, 2
Förstärkt oro för konjunkturen, Dagens Nyheter, 2009-02-26, 2
Försiktiga banker handelshinder, Svenska Dagbladet, 2009-02-26, 2
Förlust för Bilprovningen, Dagens Nyheter, 2009-02-26, 2
Förintelseförnekande biskop hemma, Dagens Nyheter, 2009-02-26, 2
Före detta turistmål, Svenska Dagbladet, 2009-02-26, 2
Förväntningar à la Obama, Dagens Nyheter, 2009-02-26, 2
Fångar brickor i Mugabes maktspel, Svenska Dagbladet, 2009-02-26, 2
Fritzl-regissör hotad till livet, Svenska Dagbladet, 2009-02-26, 2
redsavtal kan stärka talibaner, Svenska Dagbladet, 2009-02-26, 2
Frankrikes president avslöjad som pirat, Dagens Nyheter, 2009-02-26, 2
Flyktingpolitik som sjunger ut, Aftonbladet, 2009-02-26, 2
Flygbolag avbokar nya plan, Svenska Dagbladet, 2009-02-26, 2
Fler måste stoppas, Expressen, 2009-02-26, 1
Fjärde olyckan sedan början av 1990-talet, Dagens Nyheter, 2009-02-26, 2
Finland vill höja pensionsåldern, Svenska Dagbladet, 2009-02-26, 2
Fiaskon att minnas, Dagens Nyheter, 2009-02-26
Fem döda i uppror, Svenska Dagbladet, 2009-02-26, 2
Fel att födas till ett uppdrag, Expressen, 2009-02-26, 2
Fejkad orgasm?, Expressen, 2009-02-26, 2
Fyra års fängelse för nätpedofil, Svenska Dagbladet, 2009-02-26, 2
F1 - bit fOr bit, Aftonbladet, 2009-02-26, 2
Estnisk storspion straffas, Svenska Dagbladet, 2009-02-26, 2
Envishet - bästa bantningsmetoden, Aftonbladet, 2009-02-26, 3
Enström nätade för Atlanta, Dagens Nyheter, 2009-02-26, 2
En samlad palestinsk stat är Abbas mål, Dagens Nyheter, 2009-02-26, 2
En inskränkt lek med siffror, Dagens Nyheter, 2009-02-26, 1
En gyllene och en solkig saga, Svenska Dagbladet, 2009-02-26, 2
En natt med Proust eller två radiotimmar, Svenska Dagbladet, 2009-02-26, 2
Disciplinnämnd utreder ryttare, Svenska Dagbladet, 2009-02-26, 2
Deutsche Post redovisar förlust, Dagens Nyheter, 2009-02-26, 2
Detta kan bli sista Saaben, Expressen, 2009-02-26, 1
Det är nåt som inte stämmer, Expressen, 2009-02-26, 2
Det är Ipred, Aftonbladet, 2009-02-26, 2
Det går framåt för kurdiskan, Dagens Nyheter, 2009-02-26, 2
Det finns alltid en väg tillbaka, Aftonbladet, 2009-02-26, 3
Det ekar tomt på Pompidou i Paris, Dagens Nyheter, 2009-02-26, 2
Det blev lite fel, Dagens Nyheter, 2009-02-26, 1
Den skrivande elitsoldaten, Dagens Nyheter, 2009-02-26, 2
Den rojalistiska yran är så sorglig, Dagens Nyheter, 2009-02-26, 2
Den nya mannen, Expressen, 2009-02-26, 2
Den blodiga långfredagen, Expressen, 2009-02-26, 1
De räddades - av sin katt, Aftonbladet, 2009-02-26, 3
De hänger inte med, Expressen, 2009-02-26, 1
Danske Bank sänker boräntor, Dagens Nyheter, 2009-02-26, 2
DET VÅRAS FÖR VÅREN, Aftonbladet, 2009-02-26, 3
DE ÄR EUROPAS HÄRSKARE, Expressen, 2009-02-26, 2
DE SKYDDADE HEMLIGHETEN, Expressen, 2009-02-26, 1
Barnstjärnor från slummen får nya hem, Svenska Dagbladet, 2009-02-26, 2
Barnbokens historia i nytt verk, Dagens Nyheter, 2009-02-26, 2
Banker riskerar sämre betyg, Svenska Dagbladet, 2009-02-26, 2
Byråkrati på hög nivå, Expressen, 2009-02-26, 2
Byggsvackan väntas bli kort, Dagens Nyheter, 2009-02-26, 2
Byggbolagen håller på, Svenska Dagbladet, 2009-02-26, 2
Anders kommer aldrig att lämna Saab i sticket, Dagens Nyheter, 2009-02-26, 3
Alla bantningsmetoder ger dig lika dåligt resultat, Dagens Nyheter, 2009-02-26, 1
Axfood satsar rättvist, Svenska Dagbladet, 2009-02-26, 3
Osäker karriärplanering, Dagens Nyheter, 2009-02-26, 2
Opelanställda mobiliserar - Demonstrationer på flera platser i dag för, Dagens Nyheter, 2009-02-26, 2
Ond aning, Expressen, 2009-02-26, 1
Omvärldens finanskris hotar Kinas öppning, Svenska Dagbladet, 2009-02-26, 1
Obama lovar reformer trots krisen, Dagens Nyheter, 2009-02-26, 2
Oavgjort i svenskmötet, Svenska Dagbladet, 2009-02-26, 2
Nöjd personal år efter år, Dagens Nyheter, 2009-02-26, 3
Nedkylning kan rädda livet på barn, Dagens Nyheter, 2009-02-26, 2
Naturalismen kryddar lunchen, Svenska Dagbladet, 2009-02-26, 2
Nya Windows 7-rykten, Svenska Dagbladet, 2009-02-26, 2
Nya Lie to me skulle behöva slappna av lite, Aftonbladet, 2009-02-26, 1
Ny Medea speglar vår tids utsatthet, Svenska Dagbladet, 2009-02-26, 2
Nu var det 1973, Expressen, 2009-02-26, 2
Nu splittras succéparet, Expressen, 2009-02-26, 2
Nu smäller det igen, 2009-02-26, 1
Nu står alla på tå för kungahuset, Aftonbladet, 2009-02-26, 1
Nu hänger allt på hushållen, Svenska Dagbladet, 2009-02-26, 1
Mörk start på året - och det fortsätter, Dagens Nyheter, 2009-02-26, 1
Minskad utländsk upplåning, Dagens Nyheter, 2009-02-26, 2
Miljonkrav på Pirate Bay för skivkrisen, Dagens Nyheter, 2009-02-26, 2
Michelle om sitt liv nya i Vita Huset: Vi trivs otroligt bra, Expressen, 2009-02-26, 3
Mellan succén och glömskan, Dagens Nyheter, 2009-02-26, 2
Mediernas hållning går inte riktigt ihop, Svenska Dagbladet, 2009-02-26, 1
Mats Odell hoppas på Mellanöstern, Dagens Nyheter, 2009-02-26, 3
Marteus: Sverige kommer alltid säga ja till Bernadotterna, Expressen, 2009-02-26, 1
Man fälld för dödsknuff i Lund, Svenska Dagbladet, 2009-02-26, 2
Maktskifte väntas i Baskien, Svenska Dagbladet, 2009-02-26, 2
Madeleine Sjöstedt har slösat vår tid, Svenska Dagbladet, 2009-02-26, 1
Magsjuka stoppade Jill Johnsons turnépremiär, Expressen, 2009-02-26, 2
Mackor som mockor, Dagens Nyheter, 2009-02-26, 1
MITT I PRICK, Expressen, 2009-02-26, 3
MISSTÄNKT FÖR NYTT BROTT, Expressen, 2009-02-26, 2
MELLBERG: DET HÄR BLIR TUFFT, Expressen, 2009-02-26, 1
MARCUS BIRRO: De italienska lagen hängde inte med, Expressen, 2009-02-26, 2
Mystisk bilbrand i centrala Peking, Dagens Nyheter, 2009-02-26, 2
M ser över vårdvalet i Stockholm, Aftonbladet, 2009-02-26, 2
Fords process med att försöka sälja Volvo, Svenska Dagbladet, 2009-02-26, 2
90-åring bestulen i sitt hem, Svenska Dagbladet, 2009-02-26, 2